POLE_LAT,POLE_LONG,POLE_SUB_DIST,POLE_ZIPCODE
37.37402157319914,-121.8092027,2.05696621154407,95148
37.37402157319914,-121.8066090,1.99030737932294,95148
37.37402157319914,-121.8040707,1.93894156697950,95148
37.37402157319914,-121.8031067,1.92326885119516,95148
37.37402157319914,-121.8009506,1.89623223428293,95148
37.37402157319914,-121.7971714,1.87664240317336,95148
37.37402157319914,-121.7933284,1.89380133290865,95148
37.37402157319914,-121.7876218,1.98563404116809,95148
37.37402157319914,-121.7857442,2.03173541311800,95148
37.37402157319914,-121.7824329,2.12993194700033,95148
37.37402157319914,-121.7815750,2.15860238251801,95148
37.37402157319914,-121.7755960,2.38990463242459,95148
37.37402157319914,-121.7733274,2.49001316898167,95148
37.37402157319914,-121.7681892,2.73648191341924,95148
37.37402157319914,-121.7650422,2.89858351650474,95148
37.37402157319914,-121.7616831,3.07914736152460,95148
37.37402157319914,-121.7611615,3.10779919646335,95148
37.37555721713831,-122.0186258,0.15727580843324,94086
37.37555721713831,-122.0139287,0.15515145228791,94086
37.37555721713831,-122.0080101,0.12366402159367,94085
37.37555721713831,-122.0057057,0.07802587504734,94085
37.37555721713831,-122.0046201,0.13900590099513,94085
37.37555721713831,-122.0040597,0.17481009526450,94085
37.37555721713831,-122.0008444,0.21173839250362,95051
37.37555721713831,-121.9971572,0.07450012423291,95051
37.37555721713831,-121.9951531,0.19661192494320,95051
37.37555721713831,-121.9921091,0.40287350260523,95051
37.37555721713831,-121.9884701,0.65287061038486,95051
37.37555721713831,-121.9844448,0.47675376955447,95054
37.37555721713831,-121.9811657,0.29674785997050,95054
37.37555721713831,-121.9803009,0.26162718263436,95054
37.37555721713831,-121.9779141,0.20470353990443,95051
37.37555721713831,-121.9766100,0.17096758796170,95051
37.37555721713831,-121.9708654,0.23745301477160,95051
37.37555721713831,-121.9645258,0.45627868930363,95054
37.37555721713831,-121.9592866,0.27974977024101,95054
37.37555721713831,-121.9565359,0.09938168644296,95054
37.37555721713831,-121.9498310,0.07546615530231,95054
37.37555721713831,-121.9492593,0.11425791043361,95054
37.37555721713831,-121.9450328,0.22722845492857,95050
37.37555721713831,-121.9438168,0.22917098631637,95050
37.37555721713831,-121.9373041,0.54551766231657,95050
37.37555721713831,-121.9318625,0.40220782823019,95131
37.37555721713831,-121.9318011,0.39875184829990,95131
37.37555721713831,-121.9308229,0.34606085675500,95131
37.37555721713831,-121.9279169,0.23887780409775,95131
37.37555721713831,-121.9267126,0.23391077405658,95131
37.37555721713831,-121.9247887,0.28230680736700,95131
37.37555721713831,-121.9201213,0.53590013330127,95131
37.37555721713831,-121.9158202,0.81327333062608,95110
37.37555721713831,-121.9129929,0.78349455506732,95110
37.37555721713831,-121.9120754,0.78411575755865,95110
37.37555721713831,-121.9102876,0.79989183926125,95110
37.37555721713831,-121.9070814,0.87240484765061,95110
37.37555721713831,-121.9048312,0.95121875186593,95110
37.37555721713831,-121.8986413,1.13461638226226,95131
37.37555721713831,-121.8968439,1.19433286458040,95131
37.37555721713831,-121.8922289,1.17788760790982,95131
37.37555721713831,-121.8887447,0.98262969850370,95131
37.37555721713831,-121.8830324,0.72439540019227,95131
37.37555721713831,-121.8779749,0.62811141670474,95131
37.37555721713831,-121.8751925,0.65347498769291,95131
37.37555721713831,-121.8722878,0.73473467610765,95131
37.37555721713831,-121.8720221,0.74442967303323,95131
37.37555721713831,-121.8653955,0.54309044590376,95133
37.37555721713831,-121.8617862,0.55950734050459,95133
37.37555721713831,-121.8571729,0.71923338221405,95133
37.37555721713831,-121.8562589,0.76281276323051,95133
37.37555721713831,-121.8556866,0.79144512254431,95133
37.37555721713831,-121.8543694,0.82065931496620,95116
37.37555721713831,-121.8521858,0.68604532229420,95116
37.37555721713831,-121.8506100,0.59377976709246,95116
37.37555721713831,-121.8470972,0.41795328763609,95116
37.37555721713831,-121.8437265,0.33877706823361,95116
37.37555721713831,-121.8432973,0.33900964265047,95116
37.37555721713831,-121.8425004,0.34624451303209,95116
37.37555721713831,-121.8390414,0.46009828678650,95116
37.37555721713831,-121.8347529,0.69580459593552,95116
37.37555721713831,-121.8344110,0.71653610628747,95116
37.37555721713831,-121.8309144,0.93645646797665,95116
37.37555721713831,-121.8305265,0.96149529858739,95116
37.37555721713831,-121.8238634,1.40181902198081,95116
37.37555721713831,-121.8207025,1.61462594020189,95116
37.37555721713831,-121.8179545,1.80072519693978,95116
37.37555721713831,-121.8134007,2.11059967843021,95116
37.37555721713831,-121.8119572,2.19112230396303,95148
37.37555721713831,-121.8062960,2.03620607506123,95148
37.37555721713831,-121.8052461,2.01452840940768,95148
37.37555721713831,-121.8000470,1.94386379771687,95148
37.37555721713831,-121.7971570,1.93254652277049,95148
37.37555721713831,-121.7962858,1.93317251825574,95148
37.37555721713831,-121.7929881,1.95242270571402,95148
37.37555721713831,-121.7901181,1.99036835570707,95148
37.37555721713831,-121.7882964,2.02418808220464,95148
37.37555721713831,-121.7821461,2.18856399954413,95148
37.37731750561866,-122.0197357,0.19541488028691,94086
37.37731750561866,-122.0148209,0.06712907880560,94086
37.37731750561866,-122.0100874,0.25210711508706,94085
37.37731750561866,-122.0046786,0.12179046349272,94085
37.37731750561866,-122.0023588,0.28202074248422,94085
37.37731750561866,-122.0014505,0.24654329663787,95051
37.37731750561866,-121.9975827,0.02294956031780,95051
37.37731750561866,-121.9921505,0.39636064021646,95051
37.37731750561866,-121.9868517,0.60831446178354,95054
37.37731750561866,-121.9807969,0.23245980217857,95054
37.37731750561866,-121.9795182,0.17908724796817,95054
37.37731750561866,-121.9730848,0.14365351483386,95051
37.37731750561866,-121.9665291,0.34767715240818,95054
37.37731750561866,-121.9618387,0.45144666499159,95054
37.37731750561866,-121.9598634,0.31503499231153,95054
37.37731750561866,-121.9553521,0.01301322943527,95054
37.37731750561866,-121.9541933,0.00924730129964,95054
37.37731750561866,-121.9504605,0.05557090855605,95054
37.37731750561866,-121.9452851,0.29363529214272,95050
37.37731750561866,-121.9428729,0.30974717485243,95050
37.37731750561866,-121.9376036,0.55716416914083,95050
37.37731750561866,-121.9346208,0.54544145865144,95131
37.37731750561866,-121.9330543,0.44371387660478,95131
37.37731750561866,-121.9280866,0.18099787536702,95131
37.37731750561866,-121.9233709,0.30819751221025,95131
37.37731750561866,-121.9167809,0.73325545287622,95131
37.37731750561866,-121.9159276,0.79076402486648,95131
37.37731750561866,-121.9134956,0.84945974223500,95110
37.37731750561866,-121.9106101,0.85900957377932,95110
37.37731750561866,-121.9050538,0.95686024793919,95131
37.37731750561866,-121.9020558,0.99054374758296,95131
37.37731750561866,-121.8990246,1.06524910281577,95131
37.37731750561866,-121.8952085,1.20534604675033,95131
37.37731750561866,-121.8925184,1.16236920535789,95131
37.37731750561866,-121.8909727,1.07022293898907,95131
37.37731750561866,-121.8865128,0.82441970863783,95131
37.37731750561866,-121.8837990,0.69945573914512,95131
37.37731750561866,-121.8816011,0.62173340381326,95131
37.37731750561866,-121.8779195,0.56382284438833,95131
37.37731750561866,-121.8752799,0.59019989805079,95131
37.37731750561866,-121.8744400,0.60989727161446,95131
37.37731750561866,-121.8722024,0.68398055839949,95131
37.37731750561866,-121.8681690,0.66219604669134,95133
37.37731750561866,-121.8647507,0.60165802701953,95133
37.37731750561866,-121.8580687,0.73120496354568,95133
37.37731750561866,-121.8526112,0.74443494005880,95116
37.37731750561866,-121.8466552,0.45631436326561,95116
37.37731750561866,-121.8407838,0.44579383529075,95116
37.37731750561866,-121.8342926,0.75589835444001,95116
37.37731750561866,-121.8277679,1.16250906697399,95116
37.37731750561866,-121.8227848,1.49028858063356,95116
37.37731750561866,-121.8196482,1.69996554084522,95116
37.37731750561866,-121.8171826,1.86591921673549,95116
37.37731750561866,-121.8158704,1.95454993014019,95116
37.37731750561866,-121.8098929,2.18601826373948,95148
37.37731750561866,-121.8075010,2.12409501598613,95148
37.37731750561866,-121.8016428,2.02209198438423,95148
37.37731750561866,-121.7990155,2.00140553095187,95148
37.37731750561866,-121.7983222,1.99866262181470,95148
37.37731750561866,-121.7952111,2.00048184530420,95148
37.37731750561866,-121.7890648,2.07073961190931,95148
37.37731750561866,-121.7843944,2.17864886839659,95148
37.37731750561866,-121.7827118,2.22772274987537,95148
37.37731750561866,-121.7767926,2.43685948250438,95148
37.37731750561866,-121.7740952,2.54829539213298,95148
37.37731750561866,-121.7688010,2.79036654302636,95148
37.37731750561866,-121.7628232,3.09306703043811,95148
37.37731750561866,-121.7599765,3.24578133047010,95148
37.37731750561866,-121.7533939,3.61522984052645,95148
37.37731750561866,-121.7474766,3.96252879428004,95148
37.37731750561866,-121.7418940,4.30012102889452,95148
37.37731750561866,-121.7405929,4.37994424260135,95148
37.37731750561866,-121.7340088,4.78936299604466,95148
37.37731750561866,-121.7294738,5.07587362546006,95148
37.37731750561866,-121.7290292,5.10413223745432,95148
37.37731750561866,-121.7256804,5.31785827012610,95148
37.37731750561866,-121.7222791,5.53638919547928,95148
37.37731750561866,-121.7189557,5.75117140422551,95148
37.37991661605674,-122.0183946,0.19914843941071,94086
37.37991661605674,-122.0145953,0.09387874611298,94086
37.37991661605674,-122.0098740,0.25765689447033,94085
37.37991661605674,-122.0058428,0.10849436377747,94085
37.37991661605674,-122.0009876,0.23855880650807,95051
37.37991661605674,-121.9953793,0.20231394982944,95051
37.37991661605674,-121.9907987,0.50071011623539,95051
37.37991661605674,-121.9861424,0.54175549270027,95054
37.37991661605674,-121.9837492,0.37810934613532,95054
37.37991661605674,-121.9790398,0.08029127752366,95054
37.37991661605674,-121.9767064,0.13140137806156,95054
37.37991661605674,-121.9739844,0.21675769858481,95051
37.37991661605674,-121.9710680,0.30603897166720,95051
37.37991661605674,-121.9662577,0.26148523979623,95054
37.37991661605674,-121.9654755,0.28499555801911,95054
37.37991661605674,-121.9600724,0.30945823152791,95054
37.37991661605674,-121.9575991,0.19148370581877,95054
37.37991661605674,-121.9545359,0.09770368262176,95054
37.37991661605674,-121.9522869,0.12510734315518,95054
37.37991661605674,-121.9475616,0.27041629989175,95054
37.37991661605674,-121.9454757,0.38948495357915,95050
37.37991661605674,-121.9433467,0.39181815544358,95050
37.37991661605674,-121.9400316,0.49247180544379,95050
37.37991661605674,-121.9358512,0.60834309241098,95131
37.37991661605674,-121.9322635,0.36345157800876,95131
37.37991661605674,-121.9265342,0.08315180386052,95131
37.37991661605674,-121.9209791,0.42991891221381,95131
37.37991661605674,-121.9182963,0.61341067846767,95131
37.37991661605674,-121.9155627,0.80126917167043,95131
37.37991661605674,-121.9088610,0.88522654583490,95131
37.37991661605674,-121.9030863,0.88126141556872,95131
37.37991661605674,-121.8980261,1.01599854181372,95131
37.37991661605674,-121.8963172,1.08342654787276,95131
37.37991661605674,-121.8924880,1.11751979943674,95131
37.37991661605674,-121.8912560,1.04086174895578,95131
37.37991661605674,-121.8880908,0.85132765669647,95131
37.37991661605674,-121.8873981,0.81180739718685,95131
37.37991661605674,-121.8853376,0.70043137470389,95131
37.37991661605674,-121.8842022,0.64429827543325,95131
37.37991661605674,-121.8819946,0.55098994673531,95131
37.37991661605674,-121.8804922,0.50428118758558,95131
37.37991661605674,-121.8796736,0.48632749644673,95131
37.37991661605674,-121.8743115,0.52749382266743,95131
37.37991661605674,-121.8676978,0.73763661516902,95133
37.37991661605674,-121.8652187,0.69903350164323,95133
37.37991661605674,-121.8629190,0.69976554846157,95133
37.37991661605674,-121.8617831,0.71330918161398,95133
37.37991661605674,-121.8556282,0.90926405015645,95133
37.37991661605674,-121.8508223,0.70710503323285,95116
37.37991661605674,-121.8480561,0.58688807379566,95116
37.37991661605674,-121.8415651,0.51604363145189,95116
37.37991661605674,-121.8371819,0.66415895640228,95116
37.37991661605674,-121.8333928,0.86027017043685,95116
37.37991661605674,-121.8313360,0.97966963134293,95116
37.37991661605674,-121.8307884,1.01244813409273,95116
37.37991661605674,-121.8291089,1.11498069655003,95116
37.37991661605674,-121.8263998,1.28522369697496,95116
37.37991661605674,-121.8209295,1.64028118026820,95116
37.37991661605674,-121.8148728,2.04301873565459,95116
37.37991661605674,-121.8090346,2.25024001701613,95148
37.37991661605674,-121.8075872,2.21526393226226,95148
37.37991661605674,-121.8053562,2.16929334738707,95148
37.37991661605674,-121.8007376,2.10703759707538,95148
37.37991661605674,-121.8006732,2.10649832425240,95148
37.37991661605674,-121.7967402,2.09132234423999,95148
37.37991661605674,-121.7904078,2.14042543132039,95148
37.37991661605674,-121.7838696,2.27985544355891,95148
37.37991661605674,-121.7784468,2.45328365134673,95148
37.37991661605674,-121.7742041,2.61851432913228,95148
37.37991661605674,-121.7702754,2.79032034677687,95148
37.37991661605674,-121.7667086,2.95925696250390,95148
37.37991661605674,-121.7649387,3.04701156205280,95148
37.37991661605674,-121.7597303,3.31796282974504,95148
37.37991661605674,-121.7596118,3.32432379848860,95148
37.37991661605674,-121.7586614,3.37562524120396,95148
37.37991661605674,-121.7576745,3.42941564353666,95148
37.37991661605674,-121.7509998,3.80535555131335,95148
37.37991661605674,-121.7504586,3.83665312193222,95148
37.38150858,-122.0189391,0.22961907574839,94086
37.38150858,-122.0157625,0.11822550565110,94086
37.38150858,-122.0136879,0.13552378441782,94085
37.38150858,-122.0098780,0.25088620795142,94085
37.38150858,-122.0070808,0.16472621635554,94085
37.38150858,-122.0013284,0.28837576225751,95051
37.38150858,-122.0001361,0.22526490626611,95051
37.38150858,-121.9949048,0.26259458951799,95051
37.38150858,-121.9884429,0.67246742183261,95051
37.38150858,-121.9878369,0.65495599568258,95054
37.38150858,-121.9822614,0.26975276550051,95054
37.38150858,-121.9771653,0.08274058705819,95054
37.38150858,-121.9758817,0.17128956354233,95054
37.38150858,-121.9752323,0.21613353963683,95054
37.38150858,-121.9746912,0.25350648319792,95054
37.38150858,-121.9742575,0.27451041285564,95051
37.38150858,-121.9725733,0.29666348814940,95051
37.38150858,-121.9676461,0.18663550292794,95054
37.38150858,-121.9666056,0.19852618330919,95054
37.38150858,-121.9622606,0.41262598504351,95054
37.38150858,-121.9584145,0.18539581220867,95054
37.38150858,-121.9534759,0.16557640301541,95054
37.38150858,-121.9501708,0.18689823703739,95054
37.38150858,-121.9475619,0.30499165122854,95054
37.38150858,-121.9410938,0.50062020173061,95050
37.38150858,-121.9407032,0.51386403909723,95050
37.38150858,-121.9394556,0.56278658143155,95050
37.38150858,-121.9375426,0.65296351201505,95050
37.38150858,-121.9356735,0.59185434522538,95131
37.38150858,-121.9330845,0.41304104743712,95131
37.38150858,-121.9280129,0.06407654721819,95131
37.38150858,-121.9267304,0.03016726024514,95131
37.38150858,-121.9226529,0.30837933780912,95131
37.38150858,-121.9207537,0.43950313710947,95131
37.38150858,-121.9196139,0.51822259731513,95131
37.38150858,-121.9166742,0.72128910593518,95131
37.38150858,-121.9160883,0.76176529216419,95131
37.38150858,-121.9099394,0.85061578896257,95131
37.38150858,-121.9085961,0.82441964115997,95131
37.38150858,-121.9030427,0.82530394893305,95131
37.38150858,-121.8970959,1.00459560443223,95131
37.38150858,-121.8911066,1.00657231350687,95131
37.38150858,-121.8908851,0.99261970498672,95131
37.38150858,-121.8907203,0.98226484962986,95131
37.38150858,-121.8884003,0.83933574531955,95131
37.38150858,-121.8870144,0.75728129356565,95131
37.38150858,-121.8856405,0.67948739168481,95131
37.38150858,-121.8796075,0.42924083449420,95131
37.38150858,-121.8773299,0.41215781916180,95131
37.38150858,-121.8722737,0.56125590232032,95131
37.38150858,-121.8711852,0.61496895069062,95131
37.38150858,-121.8708660,0.63155296042593,95131
37.38150858,-121.8698552,0.68610506405732,95131
37.38150858,-121.8647396,0.75416969311663,95133
37.38150858,-121.8643882,0.75317091219501,95133
37.38150858,-121.8608924,0.78517609282306,95133
37.38150858,-121.8579579,0.86482610500798,95133
37.38150858,-121.8539939,0.91071441705151,95116
37.38150858,-121.8535919,0.88886486387897,95116
37.38150858,-121.8526780,0.84049575016487,95116
37.38150858,-121.8471060,0.60744113883064,95116
37.38150858,-121.8470628,0.60623977034038,95116
37.38150858,-121.8443051,0.55796734627970,95116
37.38150858,-121.8386434,0.65079813138608,95116
37.38150858,-121.8321538,0.96366926420241,95116
37.38150858,-121.8259142,1.33922857949663,95116
37.38150858,-121.8237119,1.47904038511664,95116
37.38150858,-121.8224682,1.55901924715998,95116
37.38150858,-121.8184186,1.82319834261081,95116
37.38150858,-121.8124258,2.22118269818755,95116
37.38150858,-121.8058355,2.23404724858787,95148
37.38150858,-121.7999813,2.15898589237593,95148
37.38150858,-121.7998703,2.15826995342940,95148
37.38150858,-121.7997701,2.15764688359248,95148
37.38150858,-121.7971988,2.14923934696369,95148
37.38150858,-121.7917932,2.17921557759457,95148
37.38150858,-121.7865289,2.26793294604437,95148
37.38150858,-121.7802855,2.44017859728256,95148
37.38172832842922,-122.0163972,0.13630326830780,94086
37.38172832842922,-122.0153095,0.12810533754018,94086
37.38172832842922,-122.0099954,0.23983100761193,94085
37.38172832842922,-122.0079965,0.19840359610946,94085
37.38172832842922,-122.0071729,0.17423458059010,94085
37.38172832842922,-122.0007878,0.26356716402840,95051
37.38172832842922,-121.9945528,0.28679480454557,95051
37.38172832842922,-121.9945456,0.28719436860651,95051
37.38172832842922,-121.9922007,0.42837751023114,95051
37.38172832842922,-121.9865582,0.56656701927179,95054
37.38172832842922,-121.9840222,0.39133615696410,95054
37.38172832842922,-121.9802719,0.13220337163023,95054
37.38172832842922,-121.9790706,0.04920634843215,95054
37.38172832842922,-121.9784799,0.00846680725854,95054
37.38172832842922,-121.9732240,0.29049667511500,95051
37.38172832842922,-121.9722917,0.31184343395313,95051
37.38172832842922,-121.9674003,0.17901583645156,95054
37.38172832842922,-121.9654773,0.23049316093308,95054
37.38172832842922,-121.9616519,0.37327051800556,95054
37.38172832842922,-121.9583418,0.17611565257836,95054
37.38172832842922,-121.9571054,0.13189985905352,95054
37.38172832842922,-121.9553604,0.15170869319043,95054
37.38172832842922,-121.9500509,0.19784006826724,95054
37.38172832842922,-121.9446496,0.44996884719038,95050
37.38172832842922,-121.9399710,0.54802370746436,95050
37.38172832842922,-121.9333677,0.43239686643706,95131
37.38172832842922,-121.9272016,0.00924732520300,95131
37.38172832842922,-121.9235358,0.24711016715778,95131
37.38172832842922,-121.9197724,0.50710421834872,95131
37.38172832842922,-121.9141810,0.89343681508941,95131
37.38172832842922,-121.9087774,0.81961649250104,95131
37.38172832842922,-121.9038762,0.80579990986193,95131
37.38172832842922,-121.8989870,0.92490631954027,95131
37.38172832842922,-121.8982244,0.95298619851919,95131
37.38172832842922,-121.8919241,1.05530347760155,95131
37.38172832842922,-121.8912691,1.01361858900439,95131
37.38172832842922,-121.8885490,0.84445491187899,95131
37.38172832842922,-121.8843309,0.60449609079530,95131
37.38172832842922,-121.8825507,0.51928825818281,95131
37.38172832842922,-121.8820133,0.49668961877184,95131
37.38172832842922,-121.8780215,0.40308437320373,95131
37.38172832842922,-121.8762051,0.41775988222408,95131
37.38172832842922,-121.8751956,0.44140532335205,95131
37.38172832842922,-121.8706453,0.63812063678185,95131
37.38172832842922,-121.8660624,0.77275395727349,95133
37.38172832842922,-121.8634931,0.76216371508378,95133
37.38172832842922,-121.8591952,0.83343778165201,95133
37.38172832842922,-121.8561460,0.93928894425699,95133
37.38172832842922,-121.8525407,0.83876257360611,95116
37.38172832842922,-121.8482831,0.65156605133264,95116
37.38172832842922,-121.8476429,0.63052292577315,95116
37.38172832842922,-121.8412264,0.58595351947676,95116
37.38172832842922,-121.8355699,0.78841554887792,95116
37.38172832842922,-121.8307411,1.04922755683546,95116
37.38172832842922,-121.8265872,1.30050846273105,95116
37.38172832842922,-121.8204018,1.69583851691771,95116
37.38172832842922,-121.8189246,1.79242999917680,95116
37.38172832842922,-121.8158619,1.99443417552577,95116
37.38172832842922,-121.8104844,2.34955713080878,95148
37.38172832842922,-121.8091172,2.31374699582865,95148
37.38172832842922,-121.8031442,2.19845263847001,95148
37.38172832842922,-121.7971527,2.15722304999873,95148
37.38172832842922,-121.7949437,2.16191819751055,95148
37.38172832842922,-121.7907982,2.19948146504670,95148
37.38172832842922,-121.7856418,2.29575738110127,95148
37.38172832842922,-121.7841828,2.33217501472574,95148
37.38172832842922,-121.7805064,2.44005443834310,95148
37.38172832842922,-121.7792378,2.48222997951374,95148
37.38172832842922,-121.7762707,2.58979170178060,95148
37.38172832842922,-121.7731937,2.71322277209508,95148
37.38172832842922,-121.7708641,2.81376597838048,95148
37.38172832842922,-121.7645783,3.11050632105852,95148
37.38172832842922,-121.7592135,3.38733829959631,95148
37.38172832842922,-121.7555182,3.58788781469960,95148
37.38172832842922,-121.7512953,3.82507400869896,95148
37.38172832842922,-121.7447773,4.20467494512970,95148
37.38172832842922,-121.7410342,4.42866879837950,95148
37.38172832842922,-121.7409185,4.43565255697315,95148
37.38254026388174,-122.0195999,0.19984427682066,94086
37.38254026388174,-122.0185793,0.25568224000069,94086
37.38254026388174,-122.0176747,0.20959659243502,94086
37.38254026388174,-122.0114374,0.14058033407031,94085
37.38254026388174,-122.0106601,0.18522209000702,94085
37.38254026388174,-122.0065371,0.19655361795811,94085
37.38254026388174,-122.0015513,0.32321081615214,95051
37.38254026388174,-121.9993733,0.22552861904518,95051
37.38254026388174,-121.9978338,0.20074802746897,95051
37.38254026388174,-121.9936305,0.35596100330425,95051
37.38254026388174,-121.9928606,0.40101886243710,95051
37.38254026388174,-121.9920105,0.45282694839262,95051
37.38254026388174,-121.9867445,0.58026513556850,95054
37.38254026388174,-121.9821221,0.26187832948316,95054
37.38254026388174,-121.9788999,0.04854730021813,95054
37.38254026388174,-121.9773158,0.07843009221511,95054
37.38254026388174,-121.9740375,0.30018489752090,95054
37.38254026388174,-121.9679066,0.15047929387638,95054
37.38254026388174,-121.9654996,0.20725847678238,95054
37.38254026388174,-121.9645924,0.25488594964550,95054
37.38254026388174,-121.9634160,0.32436395715890,95054
37.38254026388174,-121.9623381,0.39203179451585,95054
37.38254026388174,-121.9603636,0.27946529154308,95054
37.38254026388174,-121.9559384,0.10628799020298,95054
37.38254026388174,-121.9511883,0.20505769767133,95054
37.38254026388174,-121.9466644,0.37674019239992,95054
37.38254026388174,-121.9407392,0.54543992818323,95050
37.38254026388174,-121.9344365,0.50671213015012,95131
37.38254026388174,-121.9279092,0.05973136504093,95131
37.38254026388174,-121.9229398,0.28910599731515,95131
37.38254026388174,-121.9215825,0.38266992666051,95131
37.38254026388174,-121.9161908,0.75488550545070,95131
37.38254026388174,-121.9134188,0.92643127875074,95131
37.38254026388174,-121.9073908,0.77196361936780,95131
37.38254026388174,-121.9067094,0.76687692459389,95131
37.38254026388174,-121.9061273,0.76480380892547,95131
37.38254026388174,-121.8999218,0.86728138629139,95131
37.38254026388174,-121.8988612,0.90418841878607,95131
37.38254026388174,-121.8980953,0.93351431572519,95131
37.38254026388174,-121.8947409,1.08326765719672,95131
37.38254026388174,-121.8882638,0.81316786244562,95131
37.38254026388174,-121.8816538,0.45813399782188,95131
37.38254026388174,-121.8785231,0.37644342853813,95131
37.38254026388174,-121.8718447,0.55591911857988,95131
37.38254026388174,-121.8654353,0.79581353106299,95133
37.38254026388174,-121.8590376,0.86491970584452,95133
37.38254026388174,-121.8564202,0.95273195711157,95133
37.38254026388174,-121.8512494,0.79678428225188,95116
37.38254026388174,-121.8474364,0.65110106129184,95116
37.38254026388174,-121.8452742,0.60498376409832,95116
37.38254026388174,-121.8416590,0.60734904407912,95116
37.38254026388174,-121.8369192,0.74947084691767,95116
37.38254026388174,-121.8344870,0.86252114063569,95116
37.38254026388174,-121.8324344,0.97040622409747,95116
37.38254026388174,-121.8315214,1.02106470138038,95116
37.38254026388174,-121.8269739,1.28981464787884,95116
37.38254026388174,-121.8268138,1.29964803836766,95116
37.38254026388174,-121.8231090,1.53188814933054,95116
37.38254026388174,-121.8215875,1.62932837578787,95116
37.38254026388174,-121.8215237,1.63343510733640,95116
37.38254026388174,-121.8190172,1.79590796925555,95116
37.38254026388174,-121.8127622,2.20847891098501,95116
37.38254026388174,-121.8085474,2.32756358668484,95148
37.38254026388174,-121.8026943,2.22176481442747,95148
37.38254026388174,-121.7979991,2.18783104976252,95148
37.38254026388174,-121.7969157,2.18677112239687,95148
37.38254026388174,-121.7930298,2.20398118692232,95148
37.38254026388174,-121.7863938,2.30650089540957,95148
37.38254026388174,-121.7846460,2.34770076717261,95148
37.38254026388174,-121.7785571,2.53131191223929,95148
37.38254026388174,-121.7756012,2.64009101623365,95148
37.38254026388174,-121.7713887,2.81352810075525,95148
37.38254026388174,-121.7712169,2.82101258057198,95148
37.38254026388174,-121.7707677,2.84072325174590,95148
37.38254026388174,-121.7655286,3.08440703439102,95148
37.38254026388174,-121.7637146,3.17404761358199,95148
37.38254026388174,-121.7629851,3.21077061726801,95148
37.38254026388174,-121.7607189,3.32713750353700,95148
37.38427138392946,-122.0171358,0.24216770329049,94086
37.38427138392946,-122.0143039,0.09320175030381,94085
37.38427138392946,-122.0114893,0.10811390501251,94085
37.38427138392946,-122.0062241,0.26026173411163,94085
37.38427138392946,-122.0010850,0.34444543885230,95051
37.38427138392946,-122.0009776,0.33972907159840,95051
37.38427138392946,-122.0003873,0.31566871669082,95051
37.38427138392946,-121.9974484,0.26581670250984,95051
37.38427138392946,-121.9957383,0.30290102440720,95051
37.38427138392946,-121.9892094,0.65505429146098,95051
37.38427138392946,-121.9873577,0.62892178000754,95054
37.38427138392946,-121.9851661,0.47973739284982,95054
37.38427138392946,-121.9828861,0.32673990686129,95054
37.38427138392946,-121.9772712,0.12058200642700,95054
37.38427138392946,-121.9769028,0.13788965995063,95054
37.38427138392946,-121.9748178,0.26221193659576,95054
37.38427138392946,-121.9702877,0.20528170666107,95054
37.38427138392946,-121.9694425,0.15412192365745,95054
37.38427138392946,-121.9663309,0.12184054018645,95054
37.38427138392946,-121.9662838,0.12417967812511,95054
37.38427138392946,-121.9607250,0.28905359591521,95054
37.38427138392946,-121.9541931,0.16764686608864,95054
37.38427138392946,-121.9534840,0.21587315145834,95054
37.38427138392946,-121.9532943,0.22883028604242,95054
37.38427138392946,-121.9527179,0.26829013301300,95054
37.38427138392946,-121.9522114,0.27384773809182,95054
37.38427138392946,-121.9478665,0.36195145861914,95054
37.38427138392946,-121.9464588,0.42958921862654,95054
37.38427138392946,-121.9450481,0.50376654544632,95054
37.38427138392946,-121.9439423,0.54419197242281,95050
37.38427138392946,-121.9432535,0.54961911466772,95050
37.38427138392946,-121.9408895,0.59742054443990,95050
37.38427138392946,-121.9395296,0.64236370324921,95050
37.38427138392946,-121.9364047,0.64794589022188,95131
37.38427138392946,-121.9320113,0.34940581257515,95131
37.38427138392946,-121.9310952,0.28848173764563,95131
37.38427138392946,-121.9274966,0.09017340021795,95131
37.38427138392946,-121.9225418,0.32723946200339,95131
37.38427138392946,-121.9183997,0.60804018203481,95131
37.38427138392946,-121.9132742,0.86903759219644,95131
37.38427138392946,-121.9072130,0.70765813700584,95131
37.38427138392946,-121.9034329,0.72090845055137,95131
37.38427138392946,-121.9013212,0.76791018877852,95131
37.38427138392946,-121.8993721,0.83190410798657,95131
37.38427138392946,-121.8966458,0.94663830979064,95131
37.38427138392946,-121.8906473,0.93977030549784,95131
37.38427138392946,-121.8843580,0.54858470542895,95131
37.38427138392946,-121.8839609,0.52617606547312,95131
37.38427138392946,-121.8787870,0.31730931003545,95131
37.38427138392946,-121.8735178,0.42893840871988,95131
37.38427138392946,-121.8672827,0.79059269755960,95131
37.38427138392946,-121.8634043,0.85512404245666,95133
37.38427138392946,-121.8631827,0.85613956034491,95133
37.38427138392946,-121.8625890,0.86019874537245,95133
37.38427138392946,-121.8577353,0.96079983169610,95133
37.38427138392946,-121.8546588,1.00990599765115,95116
37.38427138392946,-121.8512152,0.84333912560346,95116
