zipcode,population
74454,0.02790652761684048
74455,0.027722181256364338
74456,0.0021682643351241264
74457,0.005337266055690158
74458,0.001290424523332982
74459,0.0007549422381403841
74460,0.0024842866673689384
74462,0.06912988517855262
74463,0.017846483373713962
74464,0.26432634572843144
74467,0.13163207977808208
74468,0.0023087187050107095
74469,0.022218125636433862
74470,0.014861828013624073
74471,0.0158011166122406
74472,0.004863232557322939
74477,4.389199058955722e-05
74501,0.2552143684820394
74521,0.001904912391586783
74522,0.0030197689525615365
74523,0.053091751817128406
74525,0.08876716176832052
74528,0.0015274412725165911
74530,0.0018785771972330489
74531,0.009322658801221953
74533,0.007452860002106815
74534,0.0021945995294778606
74535,0.0011060781628568419
74536,0.01544998068752414
74538,0.03686927209522806
74540,0.0015098844762807683
74543,0.003248007303627234
74546,0.007233400049159029
74547,0.030399592682327326
74549,0.0006671582569612697
74552,0.009287545208750306
74553,0.012149302995189437
74554,0.015309526317637557
74555,0.007558200779521752
74556,0.003704484005758629
74557,0.00407317672671091
74558,0.003994171143649706
74560,0.0055742828048737664
74561,0.01909301590645739
74562,0.008225359036483021
74563,0.017925488956775166
74565,0.00620632746936339
74567,0.002124372344534569
74569,0.005556726008637943
74570,0.009559675550405562
74571,0.033050668913936584
74572,0.006250219459952948
74574,0.009480669967344358
74576,0.0018434636047614031
74577,0.002378945889954001
74578,0.05988623196039186
74601,0.1778240106745321
74604,0.10798307524842866
74630,0.006162435478773833
74631,0.06767267109097931
74632,0.005073914112152814
74633,0.004134625513536289
74636,0.002352610695600267
74637,0.01667017802591383
74640,0.0027388602127883703
74641,0.006276554654306682
74643,0.005398714842515537
74644,0.00419607430036167
74646,0.0020453667614733664
74647,0.033050668913936584
74650,0.00608342989571263
74651,0.006522349801608202
74652,0.007874223111766564
74653,0.034165525474911335
74701,0.19632887390708942
74720,0.005337266055690158
74722,0.0025106218617226726
74723,0.015177850345868885
74724,0.003309456090452614
74726,0.021050598686751642
74727,0.01789037536430352
74728,0.0995733698514695
74729,0.024061589241195266
74730,0.037387197584184836
74731,0.01533586151199129
74733,0.025044769830401346
74734,0.00954211875416974
74735,0.013597738684644825
74736,0.01034095298289968
74738,0.004915902946030408
74740,0.02008497489378138
74741,0.008532602970609923
74743,0.07494118473261
74745,0.08701148214473822
74747,0.0013430949120404507
74748,0.005635731591699146
74750,0.0031953369149197654
74753,0.00045647670213139506
74754,0.0033796832753959054
74755,0.0007286070437866498
74756,0.0076372063625829555
74759,0.011921064644123739
74760,0.0025896274447838757
74761,0.000614487868253801
74764,0.03048737666350644
74766,0.014001544998068752
74801,0.1901137680396081
74804,0.17232873345271954
74820,0.27039221882790826
74824,0.010999332841743039
74825,0.01904912391586783
74826,0.010990554443625126
74827,0.0033972400716317285
74829,0.013351943537343305
74830,0.0020102531690017206
74831,0.008102461462832262
74832,0.00821658063836511
74833,0.006171213876891744
74834,0.06662804171494785
74836,0.0015011060781628567
74837,0.0027213034165525472
74839,0.006759366550791811
74840,0.016889637978861616
74842,0.0011850837459180447
74843,0.0029846553600898908
74844,0.0032567857017451454
74845,0.004336528670248253
74848,0.07308894272973067
74849,0.02749394290529864
74850,0.0024842866673689384
74851,0.0860721935461217
74852,0.011824502264826713
74854,0.01665262122967801
74855,0.040722988868991186
74856,0.0068647073282067485
74857,0.08153376171916148
74859,0.05461041469152709
74860,0.014510692088907616
74864,0.04629727167386495
74865,0.015019839179746478
74867,0.009173426033217458
74868,0.1154534920467713
74869,0.006232662663717125
74871,0.021199831454756134
74872,0.03240984585132905
74873,0.10376944415183116
74875,0.01022683380736683
74878,0.013738193054531408
74880,0.019654833386003722
74881,0.0395817971136627
74883,0.022174233645844307
74884,0.05288107026229853
74901,0.017486569050879596
74902,0.03594754029284736
74930,0.01891744794409916
74931,0.012386319744373046
74932,0.02006741809754556
74935,0.0015274412725165911
74936,0.010121493029951894
74937,0.052310474384634285
74939,0.012772569261561149
74940,0.023675339724007163
74941,0.023815794093893745
74942,0.0016942308367569085
74943,0.0009831805892060817
74944,0.011166122405983355
74945,0.004362863864601987
74946,0.0012026405421538676
74948,0.11225815513185153
74949,0.0027037466203167246
74951,0.01320271076933881
74953,0.1021103269075459
74954,0.040292847361213524
74955,0.1346957407212332
74956,0.016722848414621298
74957,0.010270725797956388
74959,0.05913128972225148
74960,0.11976368552266582
74962,0.044699603216405065
74963,0.005337266055690158
74964,0.024877980266161028
74965,0.04538431826960216
74966,0.03264686260051266
75001,0.10897503423575265
75002,0.5542680571649286
75006,0.40700165033884617
75007,0.45317602443906035
75009,0.07711822746585202
75010,0.18967484813371255
75013,0.26639804768425857
75019,0.3394255416271639
75020,0.19200112363495908
75021,0.07054320727553635
75022,0.1979089855683135
75023,0.3989957512553109
75024,0.31636468977141047
75025,0.44704870255275814
75028,0.3706766389269286
75032,0.24567224972786963
75034,0.6383914463288739
75035,0.41743916570104284
75038,0.24405702447417393
75039,0.09684328803679904
75040,0.5214895185926471
75041,0.2694968222198813
75042,0.33253449910460336
75043,0.5099722602619474
75044,0.3582552055900839
75048,0.17844727694090382
75050,0.3602742371572035
75051,0.34485937006215106
75052,0.7812423189016467
75054,0.04435724568980652
75056,0.42006390673829835
75057,0.11324133572105761
75058,0.026177183187611922
75060,0.40363074546156813
75061,0.46913515221742336
75062,0.39096351697742193
75063,0.3080339899575125
75065,0.0943502229713122
75067,0.5353242740264756
75068,0.30666455985111835
75069,0.2994136030057235
75070,0.6560448049439938
75071,0.316812388075424
75074,0.3917096808174444
75075,0.29198707819797043
75076,0.06476702131395062
75077,0.3101408055058113
75078,0.092980792864918
75080,0.3863285227711647
75081,0.29983496611538324
75082,0.18594402893360018
75087,0.24706801502861755
75088,0.21693177428982757
75089,0.26555532146493904
75090,0.20825871694933107
75092,0.20048983461497943
75093,0.41422627198988726
75094,0.18065065486849957
75098,0.42309245408897783
75101,0.005670845184170792
75102,0.011605042311878928
75103,0.11281119421327995
75104,0.3983022578039959
75105,0.002642297833491344
75109,0.03211138031532006
75110,0.24695389585308472
75114,0.04090733522946732
75115,0.4290617648091576
75116,0.17266231258120018
75117,0.03267319779486639
75119,0.2335141683345623
75124,0.039028758032234274
75125,0.05873626180694547
75126,0.29316338354577054
75127,0.013983988201832928
75132,0.002580849046665964
75134,0.17799080023877242
75135,0.05188033287685663
75137,0.16556936690192772
75140,0.06108009410442782
75141,0.0471751114856561
75142,0.166631553074195
75143,0.1283314020857474
75144,0.02888970820604656
75146,0.15794971733558058
75147,0.057954984374451346
75148,0.051283401804838646
75149,0.49216089048070505
75150,0.5155553214649391
75152,0.04043330173110011
75153,0.005310930861336423
75154,0.3163822465676463
75155,0.02263948874609361
75156,0.12798904455914883
75157,0.0027213034165525472
75158,0.03633378981003546
75159,0.16098704308437795
75160,0.20740721233189366
75161,0.054118824396924045
75163,0.020058639699427647
75164,0.005890305137118578
75165,0.3332806629446258
75166,0.02694968222198813
75167,0.07405456652270093
75169,0.12855086203869517
75172,0.03472734295445767
75173,0.03821236700726851
75180,0.20217528705361845
75181,0.22743073843884967
75182,0.04492784156747077
75189,0.19668878822992378
75201,0.08259594789142877
75202,0.014624811264440464
75203,0.1380051968116858
75204,0.23068752414059482
75205,0.20243863899715578
75206,0.318199374978054
75207,0.0846939850416096
75208,0.26485304961550615
75209,0.11985146950384493
75210,0.06567997471821342
75211,0.6421047087327504
75212,0.21844165876610835
75214,0.289248217985182
75215,0.1285859756311668
75216,0.4337933213947119
75217,0.7051160504231188
75218,0.1901839952245514
75219,0.19421327996067275
75220,0.36773587555742826
75223,0.1224323185505109
75224,0.29876400154499805
75225,0.18339829347940587
75226,0.030777063801397518
75227,0.4830664700305488
75228,0.5842111731451245
75229,0.2771428069805822
75230,0.2364373749078268
75231,0.3252572070648548
75232,0.251782014817936
75233,0.1232750447698304
75234,0.2527651954071421
75235,0.15078654447136486
75236,0.1400066715825696
75237,0.1501193862144036
75238,0.2675919098282945
75240,0.2132799606727764
75241,0.23759612345939113
75243,0.4863759261210014
75244,0.1164542294322132
75246,0.024316162786614696
75247,0.004108290319182555
75248,0.2931546051476526
75249,0.11739351803082973
75251,0.020462446012851573
75252,0.2116647354190807
75253,0.16196144527546613
75254,0.2041240914357948
75270,0.0
75287,0.43017662137013235
75390,0.0
75401,0.1628568418834931
75402,0.13975209803715016
75407,0.12395098142490958
75409,0.10385722813301028
75410,0.038045577443028195
75411,0.009814249095824993
75412,0.006829593735735102
75413,0.00267741142596299
75414,0.027529056497770286
75415,0.0012640893289792478
75416,0.025395905755117805
75417,0.021559745777590504
75418,0.1265054952772218
75420,0.009445556374872712
75421,0.008804733312265178
75422,0.02530812177393869
75423,0.026177183187611922
75424,0.02894237859475403
75426,0.04653428842304856
75428,0.08856525861160855
75431,0.01801327293795428
75432,0.029170616945819725
75433,0.024342497980968433
75435,0.01040240176972506
75436,0.016468274869201868
75437,0.009463113171108536
75438,0.008532602970609923
75439,0.007619649566347132
75440,0.05574282804873766
75441,0.001246532532743425
75442,0.07775905052845956
75446,0.02791530601495839
75447,0.009480669967344358
75448,0.005749850767231995
75449,0.010411180167842971
75450,0.0029056497770286877
75451,0.010630640120790758
75452,0.0359036483022578
75453,0.028573685873801748
75454,0.05002809087397731
75455,0.24836721795006847
75457,0.05725271252501843
75459,0.037975350258084906
75460,0.20709996839776676
75462,0.09963481863829488
75468,0.007795217528705362
75469,0.0032567857017451454
75470,0.0025281786579584957
75471,0.012500438919905895
75472,0.0311457565223498
75473,0.03384072474454861
75474,0.1306401207907581
75475,0.001132413357210576
75476,0.011447031145756521
75477,0.00857649496119948
75478,0.008181467045893466
75479,0.016231258120018258
75480,0.014449243302082235
75481,0.00346746725657502
75482,0.21406123810527053
75486,0.020594121984620246
75487,0.013527511499701534
75488,0.010191720214895185
75489,0.008716949331086063
75490,0.0194090382387022
75491,0.042145089364092836
75492,0.004529653428842304
75493,0.005363601250043892
75494,0.0953509603567541
75495,0.06228273464658169
75496,0.029416412093121246
75497,0.029407633695003335
75501,0.31863829488394957
75503,0.21400856771656307
75550,0.007092945679272446
75551,0.09662382808385125
75554,0.015853787000948066
75555,0.014141999367955335
75556,0.009945925067593665
75558,0.01436145932090312
75559,0.04887812072053092
75560,0.00955089715228765
75561,0.047359457846132234
75562,0.001544998068752414
75563,0.037589100740896796
75565,0.0031690017205660307
75566,0.0068647073282067485
75567,0.037088732048175845
75568,0.02524667298711331
75569,0.025229116190877487
75570,0.101109589522104
75571,0.024983321043575965
75572,0.030645387829628848
75573,0.0015888900593419711
75574,0.016398047684258576
75601,0.13912883177077845
75602,0.20441377857368587
75603,0.04789494013132483
75604,0.2627725692615611
75605,0.24424137083465008
75630,0.022718494329154813
75631,0.024465395554619192
75633,0.12269567049404824
75638,0.05298641103971347
75639,0.030373257487973593
75640,0.040837108044524034
75641,0.0019575827802942518
75642,0.0020102531690017206
75643,0.018206397696548332
75644,0.10045998806137856
75645,0.08583517679693808
75647,0.1158397415639594
75650,0.07559078619333544
75651,0.01921591348010815
75652,0.1460549878858106
75654,0.10900136943010638
75656,0.04217142455844657
75657,0.07238667088029777
75661,0.02464096351697742
75662,0.21538677622107516
75667,0.008962744478387583
75668,0.017495347448997507
75669,0.0053197092594543345
75670,0.15177850345868885
75672,0.15008427262193194
75681,0.022490255978089117
75682,0.004152182309772112
75683,0.034358650233505386
75684,0.06625934899399558
75686,0.11398749956108009
75691,0.03703606165946838
75692,0.04475227360511254
75693,0.0602988166719337
75701,0.30173987850697004
75702,0.23762245865374484
75703,0.3262579444502967
75704,0.07623160925594297
75705,0.01903156711963201
75706,0.07699532989220127
75707,0.12036061659468379
75708,0.06281821693177429
75709,0.044436251272867724
75750,0.03456055339021735
75751,0.15145370272832612
75752,0.06132588925172934
75754,0.05076547631588187
75755,0.05020365883633554
75756,0.03513114926788159
75757,0.08797710593770848
75758,0.0796376277256926
75759,0.0012377541346255134
75760,0.022946732680220513
75762,0.10943151093788404
75763,0.05271428069805822
75764,0.0020453667614733664
75765,0.06677727448295234
75766,0.23164436953544715
75770,0.024368833175322166
75771,0.161180167842972
75773,0.11228449032620527
75778,0.028564907475683837
75779,0.001070964570385196
75780,0.0027388602127883703
75783,0.0633712560132027
75784,0.005776185961585729
75785,0.09887109800203658
75788,0.0011060781628568419
75789,0.06665437690930158
75790,0.03689560728958179
75791,0.11521647529758769
75792,0.030882404578812455
75801,0.14746830998279434
75803,0.19660978264686257
75831,0.04728045226307103
75832,0.0005793742757821553
75833,0.029179395343937636
75835,0.10544611819235225
75838,0.005846413146529021
75839,0.044497700059693106
75840,0.06211594508234137
75844,0.05019488043821763
75845,0.028608799466273392
75846,0.0238596860844833
75847,0.016319042101197372
75848,0.0008076126268478528
75849,0.0006583798588433583
75850,0.005890305137118578
75851,0.044330910495452784
75852,0.03302433371958285
75853,0.008453597387548719
75855,0.02079602514133221
75856,0.001720566031110643
75858,0.00037747111907019207
75859,0.016880859580743705
75860,0.05832367709540363
75861,0.07915481582920748
75862,0.08858281540784436
75901,0.25488956775167665
75904,0.2985006496014607
75925,0.03668492573475192
75926,0.009392885986165243
75928,0.012386319744373046
75929,0.014036658590540397
75930,0.017758699392534848
75931,0.023095965448225005
75932,0.012614558095438743
75933,0.014036658590540397
75934,0.0008690614136732329
75935,0.1201323782436181
75936,0.007803995926823273
75937,0.008725727729203974
75938,0.022894062291513043
75939,0.03504336528670248
75941,0.07992731486358369
75942,0.0010095157835598159
75943,0.01107833842480424
75944,0.011420695951402788
75946,0.031409108465887146
75948,0.055137118578601776
75949,0.07001650338846167
75951,0.14163067523438322
75954,0.028793145826749533
75956,0.06691772885283893
75959,0.008102461462832262
75960,0.008014677481653147
75961,0.13088591593805962
75962,0.026589767899153762
75964,0.17641946697566627
75965,0.1544208012921802
75966,0.04714877629130236
75968,0.015502651076231609
75969,0.0361318866533235
75972,0.05811299554057375
75973,0.02281505670845184
75974,0.027441272516591172
75975,0.03247129463815443
75976,0.007259735243512764
75977,0.006583798588433582
75978,0.0012640893289792478
75979,0.10027564170090242
75980,0.024895537062396854
76001,0.2673900066715825
76002,0.26571333263106145
76006,0.19873415499139716
76008,0.11940377119983145
76009,0.1734523684118122
76010,0.4890094455563748
76011,0.1895607289581797
76012,0.22550826925102707
76013,0.26932125425752307
76014,0.2990975806734787
76015,0.14623055584816883
76016,0.2708311387338038
76017,0.39260507742547135
76018,0.23647248850029845
76020,0.23938691667544504
76021,0.295594999824432
76022,0.11598019593384598
76023,0.051195617823659535
76028,0.5244566171565013
76031,0.15589557217598932
76033,0.2178710628884441
76034,0.1996910003862495
76035,0.014238561747252361
76036,0.19621475473155658
76039,0.28902875803223427
76040,0.24161662979739457
76041,0.003809824783173566
76043,0.062072053091751817
76044,0.03393728712384564
76048,0.19302819621475473
76049,0.22060114470311457
76050,0.05157308894272973
76051,0.40661540082165804
76052,0.14041047789599354
76053,0.24949085290916112
76054,0.10326907545911021
76055,0.02707257979563889
76058,0.15031251097299764
76059,0.04284736121352575
76060,0.059377084869553
76061,0.0013343165139225394
76063,0.5386512869131641
76064,0.016529723656027246
76065,0.2544506478457811
76066,0.027581726886477753
76067,0.19415183117384738
76070,0.006601355384669405
76071,0.02914428175146599
76073,0.04676252677411426
76077,0.005179254889567751
76078,0.0752484286667369
76082,0.15579900979669228
76084,0.07309772112784858
76085,0.07713578426208785
76086,0.1772885283893395
76087,0.21723023982583656
76088,0.10094279995786368
76092,0.23411109940658026
76093,0.018390744057024472
76102,0.07120158713437971
76103,0.12791881737420555
76104,0.15314793356508302
76105,0.19482776782892655
76106,0.31065873099476804
76107,0.22750974402191088
76108,0.33557182485340076
76109,0.19057902313985742
76110,0.26716176832051686
76111,0.19035956318690964
76112,0.3422960778117209
76114,0.217186347835247
76115,0.18167772744829522
76116,0.4103549984198883
76117,0.26901401032339617
76118,0.12172126830296007
76119,0.37537308192001123
76120,0.13416025843604057
76123,0.2609115488605639
76126,0.17025703149689245
76127,0.017583131430176622
76129,0.024869201868043117
76131,0.24907826819761927
76132,0.21690543909547386
76133,0.4248217985182064
76134,0.20808314898697283
76135,0.1815723866708803
76137,0.4820306190526352
76140,0.23122300642578741
76148,0.20480880648899188
76155,0.027344710137294146
76164,0.14702061167878086
76177,0.042935145194704864
76179,0.42187225675058815
76180,0.2935847466554303
76182,0.2476298325081639
76201,0.2379560377822255
76205,0.1624881491625408
76207,0.09286667368938516
76208,0.17365427156852417
76209,0.21083956599599704
76210,0.347238315952105
76225,0.027704624460128512
76226,0.16168931493381086
76227,0.19436251272867727
76228,0.009823027493942905
76230,0.08524702412303803
76233,0.02839811791144352
76234,0.13682889146388566
76238,0.003783489588819832
76239,0.00954211875416974
76240,0.2292917588398469
76244,0.5301099055444363
76245,0.01562554864988237
76247,0.11497945854840408
76248,0.30414515959127775
76249,0.06315179606025492
76250,0.008225359036483021
76251,0.006417009024193265
76252,0.02513255381158046
76253,0.0020190315671196318
76255,0.04749991221601882
76258,0.0584553530671723
76259,0.04053864250851504
76261,0.0020453667614733664
76262,0.2427051511640156
76263,0.0003862495171881035
76264,0.012395098142490957
76265,0.01661750763720636
76266,0.11846448260121492
76268,0.0021945995294778606
76270,0.016266371712489902
76271,0.01186839425541627
76272,0.0416534990694898
76273,0.08019066680712103
76301,0.14519470487025526
76302,0.11592752554513852
76305,0.04166227746760771
76306,0.14037536430352188
76308,0.17273253976614347
76309,0.12168615471048842
76310,0.15791460374310895
76311,0.06614522981846273
76351,0.017864040169949788
76354,0.09893254678886196
76357,0.006250219459952948
76360,0.030741950208925874
76363,0.0022472699181853295
76364,0.0016942308367569085
76365,0.04240844130763018
76366,0.020339548439200814
76367,0.11451420344815477
76370,0.0026247410372555215
76371,0.014098107377365778
76372,0.008550159766845745
76373,0.0014221004951016538
76374,0.03653569296674743
76377,0.007040275290564977
76379,0.0051880332876856625
76380,0.03353348081042171
76384,0.11404016994978755
76388,0.001782014817936023
76389,0.011666491098704308
76401,0.2256223884265599
76402,0.007435303205870992
76424,0.07893535587625969
76426,0.09921345552863513
76427,0.0070578320868008
76429,0.002264826714421152
76430,0.022226904034551773
76431,0.029706099231012324
76432,0.012026405421538678
76433,0.012430211734962603
76435,0.005372379648161803
76436,0.001861020400997226
76437,0.05022121563257136
76442,0.06623301379964183
76443,0.01665262122967801
76444,0.0319094771586081
76445,0.0035728080339899573
76446,0.07900558306120299
76448,0.0494048246076056
76449,0.021366621018996453
76450,0.11638400224726991
76452,0.0006583798588433583
76453,0.009875697882650374
76454,0.014817936023034516
76455,0.008901295691562203
76457,0.03476245654692931
76458,0.05496155061624355
76459,0.0012816461252150707
76460,0.0036957056076407173
76462,0.026177183187611922
76463,0.004222409494715404
76464,0.004441869447663191
76466,0.002914428175146599
76469,0.0008427262193194986
76470,0.02842445310579725
76471,0.01673162681273921
76472,0.013158818778749254
76474,0.0024667298711331153
76475,0.00857649496119948
76476,0.023148635836932475
76481,0.0018259068085255802
76483,0.009331437199339864
76484,0.010068822641244425
76486,0.012070297412128233
76487,0.02200744408160399
76490,0.0007988342287299413
76491,0.004029284736121352
76501,0.14832859299834966
76502,0.27691456862951647
76504,0.2130341655254749
76508,0.0
76511,0.029117946557112258
76513,0.2999754204852698
76518,0.013878647424417991
76519,0.005495277221812563
76520,0.07385266336598897
76522,0.3119315987218652
76523,0.00015801116612240598
76524,0.025167667404052105
76525,0.009322658801221953
76527,0.035622739562484636
76528,0.14900452965342884
76530,0.022297131219495066
76531,0.04369886583096316
76534,0.022955511078338424
76537,0.03397240071631728
76538,0.006680360967730608
76539,0.06883141964254362
76541,0.16859791425260717
76542,0.3513553846694055
76543,0.2671266547280452
76544,0.26285157484462235
76548,0.23125812001825904
76549,0.3905509322658801
76550,0.10170652059412198
76554,0.018469749640085676
76556,0.012825239650268619
76557,0.04545454545454545
76559,0.0443396888935707
76561,0.008444818989430808
76565,0.0006496014607254468
76566,0.002264826714421152
76567,0.0788651286913164
76569,0.021928438498542785
76570,0.022578039959268232
76571,0.0596053232206187
76573,0.00022823835106569753
76574,0.155035289160434
76577,0.026739000667158255
76578,0.015502651076231609
76579,0.03737841918606692
76596,0.011183679202219179
76597,0.02529934337582078
76598,0.004591102215667685
76599,0.017170546718634782
76621,0.009103198848274166
76622,0.008910074089680114
76623,0.002124372344534569
76624,0.01958460620106043
76626,0.013720636258295586
76627,0.01405421538677622
76628,0.0009744021910881702
76629,0.01746023385652586
76630,0.016152252536957054
76631,0.004582323817549773
76632,0.015607991853646546
76633,0.043654973840373604
76634,0.06226517785034587
76635,0.011771831876119245
76636,0.01314126198251343
76637,0.004705221391200534
76638,0.024904315460514765
76639,0.013904982618771726
76640,0.026379086344323885
76641,0.014695038449383755
76642,0.061949155518101054
76643,0.1189824080901717
76645,0.09690473682362442
76648,0.020207872467432143
76649,0.00693493451315004
76650,0.0009129534042627901
76651,0.028968713789107762
76652,0.00954211875416974
76653,0.009498226763580182
76654,0.0013255381158046278
76655,0.06874363566136452
76656,0.019979634116366444
76657,0.0817005512834018
76660,0.004441869447663191
76661,0.07644229081077285
76664,0.03084729098634081
76665,0.022174233645844307
76666,0.002141929140770392
76667,0.09931001790793216
76670,0.012087854208364057
76671,0.015599213455528635
76673,0.010419958565960882
76676,0.003625478422697426
76678,0.0023087187050107095
76679,0.012570666104849186
76680,0.0016678956424031742
76681,0.00766354155693669
76682,0.023350538993644438
76685,0.0009480669967344359
76686,0.002501843463604761
76687,0.012869131640858176
76689,0.035078478879174126
76690,0.010507742547139997
76691,0.05665578145300045
76692,0.08879349696267425
76693,0.014493135292671792
76701,0.016029354963306295
76704,0.07028863373011693
76705,0.2559341971277081
76706,0.30737561009866915
76707,0.14657291337476736
76708,0.21486007233400048
76710,0.199146739702939
76711,0.07937427578215527
76712,0.20634502615962638
76798,0.016345377295551106
76801,0.2243056287088732
76802,0.04455037044840057
76820,0.0010972997647389303
76821,0.04274202043611081
76823,0.0258523824572492
76824,0.0003072439341269005
76825,0.06224762105411004
76827,0.0038010463850556547
76828,0.0017469012254643771
76831,0.0005530390814284209
76832,0.004907124547912496
76834,0.05186277608062081
76836,0.0003599143228343692
76837,0.02798553319990168
76841,0.000535482285192598
76842,0.0016766740405210856
76844,0.03116331331858562
76845,0.001562554864988237
76848,0.0006847150531970926
76849,0.034622002177042734
76852,0.001861020400997226
76853,0.014238561747252361
76854,0.0035201376452824885
76856,0.03144422205835879
76857,0.015722111029179395
76858,0.0022297131219495064
76859,0.01739878506970048
76861,0.01751290424523333
76862,0.0017381228273464658
76864,0.007812774324941185
76865,0.001404543698865831
76866,0.005468942027458829
76869,0.0010972997647389303
76870,0.002203377927595772
76871,0.006882264124442572
76872,0.006294111450542505
76873,0.0004828118964851294
76874,0.0005969310720179782
76875,0.005863969942764844
76877,0.040011938621440354
76878,0.014791600828680782
76882,0.0022121563257136837
76884,0.0015098844762807683
76885,0.0013518733101583623
76887,0.0011060781628568419
76888,0.0009656237929702588
76890,0.008251694230836756
76901,0.24552301695986514
76903,0.2800747919519646
76904,0.2872116296218266
76905,0.09950314266652621
76908,0.017126654728045226
76930,0.0013694301063941852
76932,0.02975876961971979
76933,0.01198251343094912
76934,0.01137680396081323
76935,0.014098107377365778
76936,0.029644650444186942
76937,0.0003248007303627234
76939,0.0004476983040134836
76940,0.001544998068752414
76941,0.011833280662944624
76943,0.032418624249446956
76945,0.014616032866322553
76949,6.14487868253801e-05
76950,0.036693704132869834
76951,0.01003370904877278
76953,0.0006496014607254468
76955,0.0011675269496822219
76957,0.0005179254889567752
76958,0.0027213034165525472
77002,0.14741563959408685
77003,0.09224340742301344
77004,0.2869833912707609
77005,0.22409494715404332
77006,0.1726184205906106
77007,0.27083991713192174
77008,0.2675831314301766
77009,0.3344042979037185
77010,0.003212893711155588
77011,0.17159134801081496
77012,0.1818796306050072
77013,0.15451736367147723
77014,0.2517995716141718
77015,0.47070648548052946
77016,0.23692018680431193
77017,0.28583342111731447
77018,0.22440219108817022
77019,0.16629797394571438
77020,0.22353312967449698
77021,0.2286070437866498
77022,0.25946311317110854
77023,0.254555988623196
77024,0.3052687945503704
77025,0.2294409916078514
77026,0.21015485094279995
77027,0.12580322342778888
77028,0.14754731556585554
77029,0.15637838407247445
77030,0.09004880789353559
77031,0.13836511113452016
77032,0.11198602479019627
77033,0.2454879033673935
77034,0.29563889181502157
77035,0.3151093788405492
77036,0.6317725341479686
77037,0.1739790722988869
77038,0.2344973489237684
77039,0.24195020892587518
77040,0.39573896555356575
77041,0.3260823764879385
77042,0.31940201552020786
77043,0.2050458232381755
77044,0.27168264335124126
77045,0.2743688331753221
77046,0.010498964149022086
77047,0.18502229713121948
77048,0.1342568208153376
77049,0.25036869272095225
77050,0.04047719372168966
77051,0.13242213560869412
77053,0.25416973910600793
77054,0.19567049404824607
77055,0.36859615857298356
77056,0.16391902805576036
77057,0.34418343340707186
77058,0.14401839952245513
77059,0.14878506970048105
77060,0.3584219951543242
77061,0.21469328276976016
77062,0.2207942694617086
77063,0.3010902770462446
77064,0.40246321851188593
77065,0.31010569191333964
77066,0.2753432353664103
77067,0.2682590680852558
77068,0.08834579865866077
77069,0.14520348326837318
77070,0.40395554619193086
77071,0.22535025808490466
77072,0.49620773201306223
77073,0.3054004705221391
77074,0.32714456266020575
77075,0.328206748832473
77076,0.2967361915797605
77077,0.4578022402471997
77078,0.1297183889883774
77079,0.27458829312826993
77080,0.39744197478844057
77081,0.42013413392324167
77082,0.438042066083781
77083,0.6218353874784929
77084,0.835150461743741
77085,0.14110397134730854
77086,0.24587415288458161
77087,0.3195249130938586
77088,0.43593525053548227
77089,0.4273763123705186
77090,0.28907265002282384
77091,0.2060465606236174
77092,0.2962270444889216
77093,0.41196144527546613
77094,0.07459882720601144
77095,0.5837810316373467
77096,0.2864215737912146
77098,0.11478633378981003
77099,0.41338354577056774
77201,0.0
77301,0.2701025316900172
77302,0.15904701710031952
77303,0.14668703255030022
77304,0.1871027774851645
77306,0.10473506794480143
77316,0.1407703922188279
77318,0.12536430352189332
77320,0.29563889181502157
77326,0.0006057094701358896
77327,0.1769725060570947
77328,0.12283612486393482
77331,0.059903788756627684
77334,0.0012377541346255134
77335,0.02062923557709189
77336,0.1094754029284736
77338,0.29821096246356965
77339,0.32929527019909405
77340,0.2616752694968222
77342,0.0002019031567119632
77345,0.2293093156360827
77346,0.4703290143614593
77350,0.0005793742757821553
77351,0.2854471716001264
77354,0.26523929913269423
77355,0.21076933881105375
77356,0.21505319709259452
77357,0.17545384318269602
77358,0.04383054180273183
77359,0.00632922504301415
77360,0.04634994206257242
77362,0.040380631342392635
77363,0.028696583447452507
77364,0.019514379016117137
77365,0.22621054110045996
77367,0.0012553109308613363
77368,0.0013343165139225394
77369,0.00893640928403385
77371,0.06728642157379121
77372,0.1067804347062748
77373,0.47937954282102596
77374,0.004476983040134836
77375,0.3454387443379332
77376,0.00541627163875136
77377,0.2520102531690017
77378,0.12891077636152953
77379,0.6192633168299448
77380,0.20309701885599915
77381,0.306901576600302
77382,0.3104831630324098
77384,0.10408546648407598
77385,0.17147722883528213
77386,0.3195951402788019
77388,0.3545068295937357
77389,0.18658485199620772
77396,0.38025387127356997
77401,0.15354296148038904
77406,0.2956740054074932
77407,0.2510182941816777
77412,0.000930510200498613
77414,0.20231574142350503
77415,0.0004038063134239264
77417,0.021568524175708415
77418,0.08414094596018118
77419,0.013272937954282102
77420,0.01935636784999473
77422,0.12230942097686014
77423,0.08324554935215421
77426,0.01843463604761403
77428,0.000535482285192598
77429,0.6343621615927525
77430,0.020041082903191825
77432,0.0015186628743986796
77433,0.4436514624811264
77434,0.042276765335861506
77435,0.03984514905720004
77436,0.0006408230626075354
77437,0.14970680150286175
77440,0.0003248007303627234
77441,0.04221531654903613
77442,0.00998103866006531
77443,0.0007373854419045612
77444,0.006882264124442572
